"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2022","3.920","3.900","3.980","3.800","190.99K","0.51%"
"10/03/2022","3.900","3.930","3.960","3.730","17.02K","0.26%"
"09/30/2022","3.890","3.870","3.940","3.650","13.52K","0.78%"
"09/29/2022","3.860","3.830","3.970","3.660","48.56K","-2.77%"
"09/28/2022","3.970","3.900","3.980","3.870","17.40K","1.79%"
"09/27/2022","3.900","3.980","3.980","3.840","6.41K","1.30%"
"09/26/2022","3.850","3.810","3.960","3.810","13.52K","-3.51%"
"09/23/2022","3.990","3.860","3.990","3.810","118.18K","1.01%"
"09/22/2022","3.950","3.900","3.990","3.880","40.24K","-0.75%"
"09/21/2022","3.980","4.000","4.000","3.900","179.16K","-0.50%"
"09/20/2022","4.000","4.090","4.100","3.940","111.62K","-0.99%"
"09/19/2022","4.040","4.120","4.120","3.960","43.20K","-0.74%"
"09/16/2022","4.070","4.040","4.100","3.920","82.91K","0.74%"
"09/15/2022","4.040","3.980","4.040","3.880","236.11K","1.76%"
"09/14/2022","3.970","3.910","4.020","3.860","165.13K","-1.98%"
"09/13/2022","4.050","4.040","4.050","4.010","104.29K","0.00%"
"09/12/2022","4.050","4.020","4.060","4.000","50.00K","1.25%"
"09/09/2022","4.000","3.800","4.000","3.790","707.08K","1.78%"
"09/08/2022","3.930","4.040","4.040","3.930","13.36K","-0.51%"
"09/07/2022","3.950","4.030","4.040","3.950","21.00K","-2.47%"
"09/06/2022","4.050","4.010","4.090","3.960","72.34K","0.25%"
"09/05/2022","4.040","4.000","4.050","3.880","141.38K","-0.25%"
"09/02/2022","4.050","3.920","4.070","3.820","89.79K","-0.98%"
"09/01/2022","4.090","4.100","4.170","3.920","268.91K","-0.97%"
"08/31/2022","4.130","4.240","4.260","4.000","155.28K","-2.36%"
"08/30/2022","4.230","4.150","4.250","4.140","720.30K","3.17%"
"08/29/2022","4.100","3.980","4.250","3.980","844.70K","3.27%"
"08/26/2022","3.970","3.760","4.070","3.600","1.18M","5.31%"
"08/25/2022","3.770","3.820","3.820","3.610","44.13K","2.17%"
"08/24/2022","3.690","3.550","3.850","3.500","765.13K","5.43%"
"08/23/2022","3.500","3.600","3.600","3.460","116.25K","-2.23%"
"08/22/2022","3.580","3.460","3.580","3.460","30.03K","0.56%"
