"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2022","4.23","4.26","4.26","4.21","8.86M","-0.94%"
"12/30/2021","4.27","4.21","4.27","4.21","10.05M","0.47%"
"12/29/2021","4.25","4.24","4.25","4.22","11.12M","0.47%"
"12/28/2021","4.23","4.22","4.23","4.20","10.81M","0.00%"
"12/27/2021","4.23","4.21","4.23","4.20","12.85M","0.71%"
"12/26/2021","4.20","4.24","4.24","4.20","7.62M","-0.94%"
"12/23/2021","4.24","4.24","4.24","4.20","13.60M","0.00%"
"12/22/2021","4.24","4.22","4.24","4.20","13.30M","0.71%"
"12/21/2021","4.21","4.23","4.23","4.19","10.00M","-0.71%"
"12/20/2021","4.24","4.19","4.24","4.16","10.04M","0.71%"
"12/19/2021","4.21","4.26","4.26","4.17","10.41M","-1.17%"
"12/16/2021","4.26","4.23","4.26","4.21","12.79M","0.47%"
"12/15/2021","4.24","4.26","4.26","4.22","8.21M","-0.47%"
"12/14/2021","4.26","4.22","4.26","4.21","11.15M","1.43%"
"12/13/2021","4.20","4.24","4.26","4.20","13.23M","-0.94%"
"12/12/2021","4.24","4.25","4.25","4.23","11.51M","-0.24%"
"12/09/2021","4.25","4.20","4.26","4.19","15.67M","0.95%"
"12/08/2021","4.21","4.20","4.21","4.18","11.21M","0.48%"
"12/07/2021","4.19","4.23","4.25","4.19","15.58M","-0.95%"
"12/06/2021","4.23","4.20","4.25","4.18","20.41M","0.48%"
"12/05/2021","4.21","4.20","4.21","4.14","14.32M","1.69%"
"11/30/2021","4.14","4.19","4.21","4.14","36.88M","-1.90%"
"11/29/2021","4.22","4.13","4.22","4.13","10.60M","2.93%"
"11/28/2021","4.10","3.85","4.10","3.85","10.50M","-2.15%"
"11/25/2021","4.19","4.19","4.22","4.17","13.52M","0.00%"
"11/24/2021","4.19","4.19","4.22","4.18","10.96M","0.48%"
"11/23/2021","4.17","4.23","4.23","4.16","13.22M","-1.42%"
"11/22/2021","4.23","4.20","4.23","4.19","10.49M","0.71%"
"11/21/2021","4.20","4.22","4.22","4.19","9.74M","-0.71%"
"11/18/2021","4.23","4.19","4.23","4.19","13.71M","0.24%"
"11/17/2021","4.22","4.22","4.22","4.18","10.86M","0.48%"
"11/16/2021","4.20","4.23","4.23","4.18","11.55M","-0.71%"
"11/15/2021","4.23","4.29","4.29","4.18","15.10M","-0.70%"
"11/14/2021","4.26","4.28","4.28","4.25","8.66M","-0.47%"
"11/11/2021","4.28","4.29","4.29","4.26","11.24M","-0.23%"
"11/10/2021","4.29","4.30","4.30","4.25","11.18M","-0.23%"
"11/09/2021","4.30","4.25","4.30","4.22","11.08M","0.94%"
"11/08/2021","4.26","4.27","4.28","4.24","11.70M","-0.47%"
"11/07/2021","4.28","4.28","4.30","4.27","8.19M","0.00%"
"11/04/2021","4.28","4.30","4.33","4.27","15.34M","-0.47%"
"11/03/2021","4.30","4.29","4.30","4.28","14.94M","0.00%"
