"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2023","13.400","13.350","13.400","13.200","561.98K","0.37%"
"04/03/2023","13.350","13.100","13.400","13.100","3.24M","1.52%"
"03/31/2023","13.150","13.100","13.250","13.100","2.24M","-0.38%"
"03/30/2023","13.200","13.350","13.350","13.150","794.97K","-0.75%"
"03/29/2023","13.300","12.950","13.500","12.900","5.05M","2.31%"
"03/28/2023","13.000","12.650","13.100","12.650","8.99M","2.77%"
"03/27/2023","12.650","12.650","12.900","12.600","1.65M","-1.94%"
"03/24/2023","12.900","12.850","12.900","12.650","795.06K","0.39%"
"03/23/2023","12.850","12.950","12.950","12.750","736.39K","-0.39%"
"03/22/2023","12.900","12.750","12.950","12.750","1.49M","0.78%"
"03/21/2023","12.800","12.650","12.850","12.650","1.41M","0.79%"
"03/20/2023","12.700","12.650","12.700","12.500","1.10M","0.40%"
"03/17/2023","12.650","12.650","12.800","12.600","3.11M","-1.17%"
"03/16/2023","12.800","12.650","12.850","12.500","1.44M","0.00%"
"03/15/2023","12.800","12.550","13.000","12.550","2.41M","2.40%"
"03/14/2023","12.500","12.900","12.900","12.500","2.25M","-3.10%"
"03/13/2023","12.900","12.900","12.900","12.600","2.61M","0.00%"
"03/10/2023","12.900","12.800","12.900","12.700","1.22M","0.78%"
"03/09/2023","12.800","13.200","13.200","12.800","4.21M","-2.29%"
"03/08/2023","13.100","12.950","13.100","12.850","1.72M","1.55%"
"03/07/2023","12.900","13.100","13.100","12.850","1.89M","-0.77%"
"03/06/2023","13.000","13.000","13.100","12.850","1.59M","0.00%"
"03/03/2023","13.000","12.950","13.050","12.850","1.88M","-4.06%"
"03/02/2023","13.550","13.600","13.700","13.450","3.58M","-0.37%"
"03/01/2023","13.600","13.450","13.650","13.450","3.03M","0.00%"
"02/28/2023","13.600","13.450","13.600","13.450","2.82M","1.49%"
"02/27/2023","13.400","13.550","13.650","13.400","3.88M","0.37%"
"02/24/2023","13.350","13.400","13.450","13.300","904.54K","0.00%"
"02/23/2023","13.350","13.600","13.600","13.350","1.75M","-1.84%"
"02/22/2023","13.600","13.450","13.650","13.400","1.91M","0.74%"
"02/21/2023","13.500","13.400","13.700","13.400","2.24M","0.37%"
"02/20/2023","13.450","13.250","13.450","13.150","1.78M","1.51%"
"02/17/2023","13.250","13.500","13.500","13.250","2.28M","-1.12%"
"02/16/2023","13.400","13.550","13.600","13.350","2.34M","-1.11%"
