"Date","Price","Open","High","Low","Vol.","Change %"
"08/23/2023","0.722","0.722","0.724","0.711","8.55M","0.00%"
"08/22/2023","0.722","0.712","0.726","0.712","10.28M","1.40%"
"08/21/2023","0.712","0.720","0.727","0.700","16.36M","-1.11%"
"08/18/2023","0.720","0.712","0.724","0.711","4.33M","0.00%"
"08/17/2023","0.720","0.717","0.721","0.711","5.12M","-0.96%"
"08/16/2023","0.727","0.727","0.727","0.707","25.32M","-0.14%"
"08/15/2023","0.728","0.733","0.737","0.720","10.20M","-0.55%"
"08/14/2023","0.732","0.740","0.746","0.731","4.80M","-1.35%"
"08/11/2023","0.742","0.733","0.744","0.728","16.53M","1.23%"
"08/10/2023","0.733","0.740","0.744","0.731","23.15M","-1.08%"
"08/09/2023","0.741","0.759","0.759","0.738","23.17M","-1.46%"
"08/08/2023","0.752","0.736","0.764","0.730","71.92M","2.04%"
"08/07/2023","0.737","0.740","0.749","0.733","13.89M","-0.67%"
"08/04/2023","0.742","0.740","0.742","0.733","6.37M","0.00%"
"08/03/2023","0.742","0.754","0.763","0.731","32.92M","-0.40%"
"08/02/2023","0.745","0.729","0.754","0.729","57.54M","0.95%"
"08/01/2023","0.738","0.726","0.744","0.726","19.86M","1.10%"
"07/31/2023","0.730","0.735","0.743","0.725","11.91M","-1.35%"
"07/28/2023","0.740","0.735","0.743","0.723","20.60M","0.68%"
"07/27/2023","0.735","0.730","0.739","0.730","11.33M","0.27%"
"07/26/2023","0.733","0.721","0.740","0.721","26.13M","1.66%"
"07/25/2023","0.721","0.720","0.726","0.713","11.12M","0.14%"
"07/24/2023","0.720","0.710","0.727","0.707","8.53M","0.98%"
"07/20/2023","0.713","0.713","0.720","0.710","7.82M","-0.83%"
"07/19/2023","0.719","0.730","0.734","0.710","29.59M","-1.51%"
"07/18/2023","0.730","0.740","0.754","0.730","51.32M","-0.68%"
"07/17/2023","0.735","0.709","0.745","0.709","56.00M","3.67%"
"07/14/2023","0.709","0.711","0.713","0.704","7.66M","0.14%"
"07/13/2023","0.708","0.713","0.720","0.707","31.84M","-0.98%"
"07/12/2023","0.715","0.759","0.759","0.711","73.88M","-4.67%"
"07/11/2023","0.750","0.700","0.770","0.697","164.68M","7.14%"
"07/10/2023","0.700","0.686","0.706","0.686","30.23M","2.04%"
"07/07/2023","0.686","0.687","0.692","0.677","10.05M","-0.58%"
"07/06/2023","0.690","0.694","0.697","0.687","9.47M","-1.00%"
"07/05/2023","0.697","0.713","0.713","0.679","45.40M","-2.24%"
"07/04/2023","0.713","0.684","0.718","0.684","105.51M","4.70%"
"07/03/2023","0.681","0.680","0.690","0.672","53.18M","1.64%"
"06/26/2023","0.670","0.654","0.684","0.653","41.28M","2.45%"
"06/23/2023","0.654","0.655","0.666","0.650","19.95M","0.00%"
"06/22/2023","0.654","0.642","0.655","0.641","9.83M","0.62%"
"06/21/2023","0.650","0.648","0.650","0.642","5.00M","0.31%"
"06/20/2023","0.648","0.646","0.650","0.645","2.59M","0.31%"
"06/19/2023","0.646","0.656","0.662","0.646","9.65M","-1.97%"
"06/16/2023","0.659","0.655","0.667","0.652","11.29M","0.92%"
"06/15/2023","0.653","0.658","0.658","0.650","4.37M","-0.61%"
"06/14/2023","0.657","0.658","0.658","0.648","8.87M","0.46%"
"06/13/2023","0.654","0.660","0.665","0.647","8.76M","-1.36%"
"06/12/2023","0.663","0.640","0.671","0.640","46.82M","3.59%"
"06/09/2023","0.640","0.650","0.653","0.638","12.68M","-1.99%"
"06/08/2023","0.653","0.657","0.657","0.638","10.31M","0.00%"
"06/07/2023","0.653","0.644","0.657","0.644","10.38M","-0.61%"
"06/06/2023","0.657","0.645","0.657","0.637","14.91M","1.39%"
"06/05/2023","0.648","0.630","0.653","0.630","21.46M","-1.22%"
"06/02/2023","0.656","0.651","0.658","0.650","8.46M","0.15%"
"06/01/2023","0.655","0.661","0.665","0.649","11.15M","-1.65%"
