"Date","Price","Open","High","Low","Vol.","Change %"
"01/30/2023","8.500","8.503","8.504","8.400","80.94K","-0.02%"
"01/29/2023","8.502","8.885","8.885","8.502","2.55K","-0.01%"
"01/26/2023","8.503","8.502","8.503","8.502","2.42K","-0.05%"
"01/24/2023","8.507","8.430","8.507","8.430","15.02K","0.91%"
"01/23/2023","8.430","8.431","8.431","8.430","1.61K","-0.82%"
"01/19/2023","8.500","8.500","8.500","8.500","23.45K","-0.12%"
"01/18/2023","8.510","8.510","8.510","8.510","0.55K","0.00%"
"01/17/2023","8.510","8.500","8.510","8.500","7.46K","0.12%"
"01/16/2023","8.500","8.500","8.500","8.500","1.12K","0.00%"
"01/12/2023","8.500","8.550","8.550","8.500","11.26K","-2.47%"
"01/11/2023","8.715","8.550","8.715","8.550","1.42K","-1.92%"
"01/09/2023","8.886","8.689","8.886","8.689","277.56K","2.24%"
"01/05/2023","8.691","8.691","8.691","8.691","1.10K","4.05%"
"01/04/2023","8.353","8.353","8.353","8.353","0.17K","-3.55%"
"01/03/2023","8.660","8.326","8.660","8.326","17.02K","0.12%"
"01/02/2023","8.650","8.700","8.700","8.320","3.01K","-0.57%"
"12/29/2022","8.700","8.700","8.700","8.700","1.30K","0.00%"
"12/28/2022","8.700","8.400","8.700","8.400","40.48K","4.95%"
"12/27/2022","8.290","8.292","8.292","8.290","2.22K","-0.16%"
"12/26/2022","8.303","8.303","8.303","8.303","3.72K","0.00%"
"12/22/2022","8.303","8.417","8.417","8.292","24.95K","-0.02%"
"12/21/2022","8.305","8.498","8.498","8.305","33.76K","-1.13%"
"12/20/2022","8.400","8.417","8.535","8.400","81.00K","-4.43%"
"12/19/2022","8.789","8.500","8.789","8.500","1.75K","3.40%"
"12/15/2022","8.500","8.500","8.500","8.500","11.98K","-2.86%"
"12/14/2022","8.750","8.599","8.750","8.550","2.06K","1.74%"
"12/13/2022","8.600","8.600","8.600","8.417","5.27K","-1.15%"
"12/07/2022","8.700","8.699","8.700","8.699","9.01K","0.00%"
"12/06/2022","8.700","8.700","8.700","8.700","0.04K","-0.67%"
"12/05/2022","8.759","8.692","8.759","8.417","22.01K","0.77%"
"12/04/2022","8.692","8.414","8.692","8.414","2.50K","0.15%"
"12/01/2022","8.679","8.410","8.679","8.410","0.27K","-0.21%"
"11/30/2022","8.697","8.719","8.719","8.321","0.97K","-0.58%"
"11/29/2022","8.748","8.303","8.748","8.303","24.71K","1.96%"
"11/28/2022","8.580","8.301","8.580","8.301","46.67K","2.14%"
"11/27/2022","8.400","8.353","8.750","8.300","41.67K","0.57%"
"11/24/2022","8.352","8.301","8.352","8.301","43.63K","-2.32%"
"11/22/2022","8.550","8.606","8.606","8.550","42.73K","-1.62%"
"11/21/2022","8.691","8.709","8.709","8.691","8.27K","-0.22%"
"11/15/2022","8.710","8.750","8.750","8.710","55.00K","-0.46%"
"11/14/2022","8.750","8.750","8.750","8.750","0.10K","-0.57%"
"11/13/2022","8.800","8.695","8.800","8.695","32.96K","0.24%"
"11/10/2022","8.779","8.779","8.779","8.779","0.05K","0.33%"
"11/09/2022","8.750","8.732","8.879","8.730","9.90K","0.99%"
"11/08/2022","8.664","8.880","8.880","8.664","19.87K","-2.64%"
"11/07/2022","8.899","8.898","8.899","8.898","39.03K","0.34%"
"11/06/2022","8.869","8.652","8.869","8.652","0.45K","0.02%"
"11/03/2022","8.867","8.644","8.867","8.643","6.70K","-0.02%"
"11/02/2022","8.869","8.869","8.869","8.869","0.80K","0.00%"
"11/01/2022","8.869","8.875","8.875","8.612","4.54K","-0.07%"
"10/31/2022","8.875","8.767","8.900","8.660","60.48K","1.43%"
"10/27/2022","8.750","8.750","8.750","8.750","0.91K","-0.16%"
"10/26/2022","8.764","8.764","8.764","8.764","0.30K","0.00%"
"10/24/2022","8.764","8.600","8.764","8.600","4.88K","1.91%"
