"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2021","3.550","3.550","3.550","3.550","4.00K","0.00%"
"12/29/2021","3.550","3.550","3.550","3.550","424.13K","0.00%"
"12/27/2021","3.550","3.650","3.650","3.550","27.02K","-2.74%"
"12/26/2021","3.650","3.650","3.650","3.650","0.10K","3.69%"
"12/23/2021","3.520","3.520","3.520","3.520","1.23K","-6.21%"
"12/21/2021","3.753","3.753","3.753","3.503","13.93K","1.43%"
"12/20/2021","3.700","3.700","3.700","3.700","0.26K","6.32%"
"12/16/2021","3.480","3.480","3.480","3.480","0.09K","-7.20%"
"12/15/2021","3.750","3.475","3.750","3.475","1.01K","7.91%"
"12/12/2021","3.475","3.470","3.475","3.470","1.56K","0.38%"
"12/07/2021","3.462","3.462","3.462","3.462","0.65K","0.00%"
"12/06/2021","3.462","3.695","3.695","3.461","3.92K","-6.31%"
"12/05/2021","3.695","3.750","3.750","3.452","16.53K","6.33%"
"12/01/2021","3.475","3.433","3.754","3.433","8.41K","-8.79%"
"11/29/2021","3.810","3.501","3.810","3.501","0.73K","-0.37%"
"11/22/2021","3.824","3.700","3.824","3.700","74.86K","0.71%"
"11/21/2021","3.797","3.797","3.797","3.797","0.15K","0.00%"
"11/17/2021","3.797","3.493","3.797","3.493","0.45K","-0.03%"
"11/16/2021","3.798","3.700","3.820","3.465","10.97K","-1.27%"
"11/14/2021","3.847","3.500","3.847","3.500","5.59K","-1.05%"
"11/10/2021","3.888","3.610","3.888","3.610","1.28K","7.70%"
"11/08/2021","3.610","3.610","3.610","3.610","41.00K","-0.41%"
"11/04/2021","3.625","3.470","3.625","3.470","42.02K","1.80%"
"11/03/2021","3.561","3.410","3.561","3.410","39.84K","-1.03%"
"11/02/2021","3.598","3.363","3.598","3.363","5.19K","-0.06%"
"10/25/2021","3.600","3.440","3.600","3.440","2.91K","-0.69%"
"10/24/2021","3.625","3.267","3.625","3.267","0.27K","-0.14%"
"10/21/2021","3.630","3.505","3.630","3.505","3.56K","0.00%"
"10/20/2021","3.630","3.505","3.630","3.500","487.95K","-0.55%"
"10/19/2021","3.650","3.650","3.650","3.650","1.57K","-1.35%"
"10/18/2021","3.700","3.603","3.700","3.600","4.66K","-1.07%"
"10/17/2021","3.740","3.740","3.740","3.740","0.02K","2.47%"
"10/14/2021","3.650","3.700","3.740","3.650","78.82K","-1.35%"
"10/13/2021","3.700","3.601","3.700","3.601","10.40K","0.00%"
"10/10/2021","3.700","3.630","3.709","3.610","30.97K","-0.80%"
"10/07/2021","3.730","3.730","3.730","3.730","5.00K","0.00%"
"10/04/2021","3.730","3.730","3.730","3.586","12.44K","0.81%"
"09/30/2021","3.700","3.761","3.761","3.700","24.77K","1.51%"
"09/29/2021","3.645","3.650","3.650","3.645","13.85K","-0.41%"
"09/28/2021","3.660","3.899","3.899","3.660","40.77K","0.00%"
"09/27/2021","3.660","3.730","3.730","3.660","138.49K","-1.88%"
"09/26/2021","3.730","3.582","3.900","3.582","51.62K","-6.19%"
"09/20/2021","3.976","3.600","3.976","3.581","4.25K","-0.03%"
"09/14/2021","3.977","3.586","3.977","3.586","0.02K","0.00%"
"08/29/2021","3.977","3.977","3.977","3.977","0.00K","0.03%"
"08/24/2021","3.976","3.976","3.976","3.976","0.08K","-0.03%"
"08/23/2021","3.977","3.800","3.977","3.800","0.57K","0.00%"
"08/22/2021","3.977","3.977","3.977","3.977","0.10K","4.66%"
"08/19/2021","3.800","3.990","3.990","3.724","4.65K","-4.98%"
"08/18/2021","3.999","3.999","3.999","3.999","0.04K","5.10%"
"08/11/2021","3.805","3.805","3.805","3.805","5.99K","0.13%"
"08/10/2021","3.800","3.800","3.800","3.800","7.35K","-6.03%"
"08/09/2021","4.044","4.044","4.044","4.044","0.05K","6.42%"
"08/05/2021","3.800","3.800","3.800","3.800","5.62K","-0.13%"
"08/03/2021","3.805","3.805","3.805","3.805","4.01K","0.13%"
"08/02/2021","3.800","3.850","3.850","3.600","31.70K","-4.74%"
"08/01/2021","3.989","3.989","3.989","3.989","0.20K","7.81%"
"07/28/2021","3.700","3.700","3.700","3.700","0.41K","-7.36%"
"07/25/2021","3.994","3.999","3.999","3.994","1.52K","3.77%"
"07/15/2021","3.849","3.606","3.849","3.606","8.32K","-0.98%"
"07/14/2021","3.887","3.887","3.887","3.887","","7.76%"
"07/13/2021","3.607","3.607","3.607","3.607","0.25K","-2.54%"
"07/11/2021","3.701","3.701","3.701","3.701","0.46K","0.00%"
"07/08/2021","3.701","3.701","3.701","3.701","0.30K","-7.45%"
"07/07/2021","3.999","3.999","3.999","3.999","0.25K","9.08%"
"07/06/2021","3.666","3.666","3.666","3.666","0.10K","0.52%"
"07/05/2021","3.647","3.780","3.900","3.621","2.90K","-3.52%"
"06/29/2021","3.780","3.810","3.810","3.780","15.83K","-5.43%"
"06/28/2021","3.997","3.997","3.997","3.997","0.10K","5.74%"
"06/24/2021","3.780","3.998","3.998","3.780","0.22K","-3.35%"
"06/23/2021","3.911","3.803","3.999","3.803","10.92K","-3.81%"
"06/21/2021","4.066","4.066","4.066","4.066","0.20K","1.68%"
"06/20/2021","3.999","3.900","3.999","3.900","10.05K","-0.02%"
"06/17/2021","4.000","4.089","4.089","3.927","4.91K","2.17%"
"06/16/2021","3.915","4.097","4.097","3.915","1.00K","0.13%"
"06/15/2021","3.910","4.143","4.143","3.910","0.45K","-4.56%"
"06/14/2021","4.097","4.097","4.097","4.000","5.21K","2.43%"
"06/13/2021","4.000","4.149","4.149","3.971","25.06K","0.00%"
"06/10/2021","4.000","4.000","4.000","4.000","10.00K","-5.88%"
"06/08/2021","4.250","4.125","4.250","3.940","17.35K","3.03%"
"06/07/2021","4.125","4.292","4.292","4.002","50.58K","3.13%"
"06/06/2021","4.000","4.000","4.000","4.000","1.29K","-6.93%"
"06/03/2021","4.298","4.050","4.440","4.050","79.47K","-4.49%"
"06/02/2021","4.500","4.515","4.515","4.200","0.30K","7.17%"
"06/01/2021","4.199","3.950","4.300","3.820","22.61K","5.05%"
"05/31/2021","3.997","3.825","3.997","3.825","10.74K","-0.08%"
"05/30/2021","4.000","4.470","4.470","4.000","31.53K","-5.21%"
"05/27/2021","4.220","4.220","4.220","4.200","14.50K","-6.01%"
"05/26/2021","4.490","4.400","4.499","4.400","0.12K","1.04%"
"05/24/2021","4.444","4.450","4.450","4.444","0.60K","0.77%"
"05/23/2021","4.410","4.450","4.450","4.410","32.72K","-9.98%"
"05/17/2021","4.899","4.480","4.899","4.480","4.42K","9.13%"
"05/11/2021","4.489","4.097","4.489","4.097","17.67K","9.57%"
"05/09/2021","4.097","3.696","4.097","3.695","2.74K","-0.07%"
"05/03/2021","4.100","4.000","4.100","3.813","1.53K","3.80%"
"05/02/2021","3.950","3.780","3.950","3.780","19.33K","-5.95%"
"04/29/2021","4.200","4.250","4.250","4.200","0.46K","4.74%"
"04/28/2021","4.010","4.010","4.010","4.010","2.20K","-9.91%"
"04/27/2021","4.451","3.950","4.451","3.690","66.98K","9.93%"
"04/26/2021","4.049","4.050","4.050","3.689","0.67K","9.76%"
"04/25/2021","3.689","4.040","4.043","3.689","11.27K","0.00%"
"04/22/2021","3.689","3.810","3.950","3.689","10.22K","-3.18%"
"04/14/2021","3.810","3.810","3.810","3.810","0.50K","0.00%"
"04/12/2021","3.810","3.689","3.810","3.689","51.22K","0.03%"
"04/11/2021","3.809","3.689","3.809","3.689","1.21K","3.20%"
"04/08/2021","3.691","3.807","3.807","3.691","21.93K","-3.12%"
"04/07/2021","3.810","3.689","3.810","3.689","44.60K","1.63%"
"04/06/2021","3.749","3.750","3.849","3.689","20.23K","-2.57%"
"04/05/2021","3.848","3.689","3.848","3.689","6.98K","1.26%"
"04/04/2021","3.800","3.898","3.898","3.800","10.98K","2.70%"
"04/01/2021","3.700","3.720","4.097","3.700","85.87K","-9.71%"
"03/31/2021","4.098","3.605","4.098","3.605","105.01K","2.45%"
"03/30/2021","4.000","3.848","4.000","3.848","5.98K","3.90%"
"03/29/2021","3.850","3.603","3.850","3.603","0.60K","1.32%"
"03/25/2021","3.800","3.603","3.800","3.603","57.32K","0.11%"
"03/21/2021","3.796","3.603","3.798","3.603","6.20K","-0.05%"
"03/18/2021","3.798","3.602","3.798","3.602","2.01K","0.00%"
"03/15/2021","3.798","3.603","3.798","3.603","2.01K","-0.05%"
"03/09/2021","3.800","3.800","3.800","3.800","0.02K","-1.30%"
"03/03/2021","3.850","3.850","3.850","3.850","1.03K","0.00%"
"02/25/2021","3.850","3.601","3.850","3.601","0.30K","0.05%"
