"Date","Price","Open","High","Low","Vol.","Change %"
"03/22/2023","8.450","8.520","8.610","8.450","329.48K","-0.59%"
"03/21/2023","8.500","8.379","8.599","8.379","416.70K","1.55%"
"03/20/2023","8.370","8.649","8.649","8.370","629.88K","-1.53%"
"03/19/2023","8.500","8.988","8.988","8.333","634.75K","-6.47%"
"03/16/2023","9.088","8.351","9.088","8.149","1.18M","5.81%"
"03/15/2023","8.589","8.900","8.900","8.386","554.34K","-2.40%"
"03/14/2023","8.800","8.599","8.857","8.201","517.19K","1.38%"
"03/13/2023","8.680","8.747","8.750","8.151","1.02M","-1.20%"
"03/12/2023","8.785","8.701","8.991","8.500","2.05M","1.09%"
"03/09/2023","8.690","8.918","9.109","8.690","3.78M","-2.60%"
"03/08/2023","8.922","8.990","9.040","8.904","735.17K","-1.00%"
"03/07/2023","9.012","9.013","9.094","8.945","189.11K","-0.01%"
"03/06/2023","9.013","8.969","9.090","8.900","190.05K","1.07%"
"03/02/2023","8.918","8.920","9.100","8.918","253.96K","-0.02%"
"03/01/2023","8.920","9.000","9.000","8.900","134.90K","-0.89%"
"02/28/2023","9.000","9.000","9.012","8.895","199.68K","-2.07%"
"02/27/2023","9.190","8.327","9.190","8.327","161.42K","2.83%"
"02/26/2023","8.937","8.998","9.000","8.681","61.01K","-0.70%"
"02/23/2023","9.000","8.864","9.080","8.864","909.72K","0.00%"
"02/22/2023","9.000","8.900","9.086","8.900","289.10K","0.00%"
"02/21/2023","9.000","8.751","9.071","8.751","382.16K","-1.53%"
"02/20/2023","9.140","9.000","9.140","8.979","66.06K","1.56%"
"02/19/2023","9.000","9.240","9.240","8.900","59.87K","-1.53%"
"02/16/2023","9.140","9.200","9.250","9.031","897.81K","-1.19%"
"02/15/2023","9.250","9.443","9.450","9.151","803.92K","-2.43%"
"02/13/2023","9.480","9.490","9.516","9.357","154.30K","0.85%"
"02/12/2023","9.400","9.350","9.435","9.267","124.65K","0.53%"
"02/09/2023","9.350","9.600","9.600","9.210","3.16M","0.54%"
"02/08/2023","9.300","9.275","9.420","9.200","84.91K","0.00%"
"02/07/2023","9.300","9.392","9.497","9.200","282.18K","1.09%"
"02/06/2023","9.200","9.500","9.800","9.200","176.19K","-2.14%"
"02/05/2023","9.401","9.613","9.840","9.401","48.67K","-1.56%"
"02/02/2023","9.550","9.570","9.711","9.420","629.38K","-0.21%"
"02/01/2023","9.570","9.948","9.950","9.490","291.13K","0.74%"
"01/31/2023","9.500","9.952","9.997","9.500","391.67K","-3.29%"
"01/30/2023","9.823","9.906","10.080","9.823","408.47K","-1.77%"
"01/29/2023","10.000","9.755","10.050","9.755","211.54K","0.30%"
"01/26/2023","9.970","10.100","10.100","9.756","210.98K","-0.99%"
"01/25/2023","10.070","10.040","10.120","10.030","128.32K","-0.20%"
"01/24/2023","10.090","9.884","10.100","9.824","179.51K","1.20%"
"01/23/2023","9.970","9.817","9.970","9.817","87.94K","0.51%"
"01/22/2023","9.919","9.706","9.925","9.706","298.93K","1.84%"
"01/19/2023","9.740","9.476","9.841","9.476","1.29M","0.39%"
"01/18/2023","9.702","9.817","9.874","9.556","161.14K","-0.68%"
"01/17/2023","9.768","9.768","9.768","9.768","16.47K","-0.99%"
"01/16/2023","9.866","9.660","9.901","9.501","288.59K","2.23%"
"01/15/2023","9.651","9.833","9.900","9.651","171.29K","0.01%"
"01/12/2023","9.650","9.819","9.999","9.624","930.63K","-1.71%"
"01/11/2023","9.818","10.010","10.100","9.818","197.93K","-1.54%"
"01/10/2023","9.972","9.961","10.090","9.961","155.81K","-0.48%"
"01/09/2023","10.020","10.180","10.180","10.010","145.29K","-0.40%"
"01/08/2023","10.060","10.110","10.120","10.010","32.75K","0.60%"
"01/05/2023","10.000","10.400","10.400","9.902","299.55K","0.76%"
"01/04/2023","9.925","9.722","10.250","9.722","433.36K","1.28%"
"01/03/2023","9.800","9.801","9.871","9.701","263.73K","-0.01%"
"01/02/2023","9.801","10.120","10.120","9.801","241.49K","-3.44%"
"12/29/2022","10.150","9.960","10.150","9.960","174.18K","1.40%"
"12/28/2022","10.010","10.090","10.110","9.961","608.02K","-0.69%"
"12/27/2022","10.080","10.090","10.250","10.070","16.98K","0.80%"
"12/26/2022","10.000","10.160","10.400","10.000","24.08K","0.34%"
"12/25/2022","9.966","10.250","10.300","9.966","576.65K","-3.90%"
"12/22/2022","10.370","10.290","10.410","10.290","279.10K","0.10%"
"12/21/2022","10.360","10.200","10.500","10.200","1.79M","1.87%"
"12/20/2022","10.170","10.380","10.450","10.160","314.01K","-1.26%"
"12/19/2022","10.300","10.060","10.480","10.060","345.12K","-1.44%"
"12/15/2022","10.450","10.200","10.450","10.090","989.95K","2.45%"
"12/14/2022","10.200","9.970","10.230","9.970","917.74K","0.49%"
"12/13/2022","10.150","10.210","10.210","10.100","550.59K","0.40%"
"12/12/2022","10.110","10.190","10.190","10.040","1.55M","-0.79%"
"12/11/2022","10.190","10.190","10.470","10.020","278.94K","-1.16%"
"12/08/2022","10.310","10.250","10.400","10.250","761.97K","0.19%"
"12/07/2022","10.290","10.170","10.330","10.170","1.08M","-0.39%"
"12/06/2022","10.330","10.330","10.500","10.190","594.54K","0.00%"
