"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2021","34.85","35.30","35.40","34.60","1.67M","-1.27%"
"06/22/2021","35.30","35.00","35.50","34.90","755.36K","0.43%"
"06/21/2021","35.15","35.30","35.45","34.90","1.31M","-0.99%"
"06/20/2021","35.50","35.70","35.80","35.40","380.68K","-1.39%"
"06/17/2021","36.00","36.00","36.10","35.55","1.03M","0.28%"
"06/16/2021","35.90","35.40","36.20","35.25","799.69K","1.70%"
"06/15/2021","35.30","36.00","36.05","35.25","682.35K","-1.94%"
"06/14/2021","36.00","36.50","36.55","35.95","658.87K","-1.23%"
"06/13/2021","36.45","36.60","37.10","36.30","931.18K","-0.41%"
"06/10/2021","36.60","36.85","37.05","36.55","566.79K","-0.27%"
"06/09/2021","36.70","36.05","36.85","36.00","1.35M","1.94%"
"06/08/2021","36.00","36.00","36.40","35.30","1.57M","0.00%"
"06/07/2021","36.00","36.25","36.50","35.95","1.03M","-0.69%"
"06/06/2021","36.25","37.20","37.25","36.20","893.35K","-2.03%"
"06/03/2021","37.00","37.45","37.80","36.70","699.87K","-1.20%"
"06/02/2021","37.45","37.35","37.80","37.25","582.84K","-0.13%"
"06/01/2021","37.50","37.70","38.00","37.35","739.55K","-0.53%"
"05/31/2021","37.70","37.85","38.00","37.55","408.02K","-0.92%"
"05/30/2021","38.05","37.85","38.20","37.75","493.13K","-0.91%"
"05/27/2021","38.40","37.70","38.40","37.60","1.11M","0.79%"
"05/26/2021","38.10","37.70","38.15","37.25","621.58K","1.20%"
"05/25/2021","37.65","37.10","37.65","36.90","521.78K","1.62%"
"05/24/2021","37.05","37.25","38.15","37.05","543.81K","-1.07%"
"05/23/2021","37.45","37.40","38.00","37.25","308.02K","0.67%"
"05/20/2021","37.20","37.40","37.90","37.10","1.05M","-1.20%"
"05/19/2021","37.65","37.40","37.95","37.00","684.55K","1.62%"
"05/18/2021","37.05","38.40","38.40","37.05","887.73K","-2.76%"
"05/17/2021","38.10","35.95","39.00","35.90","1.63M","5.83%"
"05/10/2021","36.00","35.75","36.00","35.70","836.82K","1.27%"
"05/09/2021","35.55","35.00","35.95","35.00","239.55K","0.14%"
"05/06/2021","35.50","35.00","35.95","35.00","648.07K","1.14%"
"05/05/2021","35.10","35.75","35.95","35.00","742.02K","-1.13%"
"05/04/2021","35.50","34.95","36.00","34.80","917.45K","1.57%"
"05/03/2021","34.95","35.00","35.10","34.60","524.27K","-0.57%"
"05/02/2021","35.15","35.35","35.35","34.00","761.31K","-0.99%"
"04/29/2021","35.50","35.50","37.00","35.50","2.43M","0.00%"
"04/28/2021","35.50","35.10","35.50","34.80","1.15M","1.57%"
"04/27/2021","34.95","34.95","34.95","34.45","648.52K","-0.14%"
"04/26/2021","35.00","34.20","35.00","34.20","577.56K","2.34%"
"04/25/2021","34.20","34.60","35.00","34.20","557.67K","-1.72%"
"04/22/2021","34.80","35.05","35.25","34.70","847.99K","-0.85%"
"04/21/2021","35.10","35.45","35.45","34.45","792.19K","0.14%"
"04/20/2021","35.05","35.00","35.45","34.65","1.28M","0.14%"
"04/19/2021","35.00","34.50","35.10","34.20","2.53M","1.45%"
"04/18/2021","34.50","33.90","34.50","33.70","1.42M","1.92%"
"04/15/2021","33.85","33.70","33.90","33.20","1.93M","1.04%"
"04/14/2021","33.50","33.00","33.50","32.70","515.68K","1.06%"
