"Date","Price","Open","High","Low","Vol.","Change %"
"10/21/2021","33.90","33.95","33.95","33.65","326.10K","0.00%"
"10/20/2021","33.90","33.50","33.95","33.20","876.43K","1.19%"
"10/19/2021","33.50","33.40","33.60","33.10","517.78K","-0.45%"
"10/18/2021","33.65","33.70","33.75","33.40","281.56K","-0.30%"
"10/17/2021","33.75","33.75","33.75","33.45","460.55K","0.15%"
"10/14/2021","33.70","33.65","33.70","33.25","523.46K","0.60%"
"10/13/2021","33.50","33.35","33.70","33.35","749.07K","0.60%"
"10/12/2021","33.30","33.30","33.40","33.20","1.85M","0.30%"
"10/11/2021","33.20","33.10","33.30","32.85","1.00M","0.00%"
"10/10/2021","33.20","33.80","33.80","33.15","634.93K","-1.92%"
"10/07/2021","33.85","33.90","33.90","33.60","634.99K","1.04%"
"10/06/2021","33.50","33.90","34.10","33.45","753.93K","-1.18%"
"10/05/2021","33.90","33.00","33.90","33.00","609.16K","1.80%"
"10/04/2021","33.30","33.05","33.45","32.75","954.44K","1.52%"
"10/03/2021","32.80","33.00","33.15","32.80","256.07K","-1.06%"
"09/30/2021","33.15","32.50","33.15","32.25","700.76K","2.00%"
"09/29/2021","32.50","31.85","32.50","31.80","554.24K","2.20%"
"09/28/2021","31.80","31.80","32.45","31.75","482.76K","-0.16%"
"09/27/2021","31.85","32.20","32.20","31.85","276.01K","-0.62%"
"09/26/2021","32.05","32.65","32.65","31.90","220.54K","0.16%"
"09/22/2021","32.00","32.40","32.40","32.00","185.81K","0.00%"
"09/21/2021","32.00","32.45","32.50","31.50","650.01K","-1.69%"
"09/20/2021","32.55","32.55","32.70","32.35","456.74K","-0.15%"
"09/19/2021","32.60","33.10","33.10","32.60","511.44K","-2.25%"
"09/16/2021","33.35","33.00","33.35","32.75","1.40M","1.06%"
"09/15/2021","33.00","33.10","33.25","32.85","1.25M","-0.75%"
"09/14/2021","33.25","33.65","33.70","33.00","633.39K","-1.19%"
"09/13/2021","33.65","33.40","33.65","32.80","456.90K","0.90%"
"09/12/2021","33.35","34.30","34.30","33.30","509.81K","-1.62%"
"09/09/2021","33.90","34.00","34.20","33.70","793.55K","-0.29%"
"09/08/2021","34.00","33.95","34.15","33.90","562.43K","0.59%"
"09/07/2021","33.80","34.25","34.50","33.80","466.16K","-1.17%"
"09/06/2021","34.20","33.80","34.30","33.80","523.65K","0.59%"
"09/05/2021","34.00","34.20","34.30","33.90","319.49K","-1.16%"
"09/02/2021","34.40","34.10","34.40","34.10","261.50K","0.00%"
"09/01/2021","34.40","34.40","34.45","34.20","461.36K","-0.15%"
"08/31/2021","34.45","34.45","34.60","34.20","1.59M","0.15%"
"08/30/2021","34.40","34.30","34.50","33.95","1.19M","0.29%"
"08/29/2021","34.30","34.35","34.40","34.10","81.50K","-0.44%"
"08/26/2021","34.45","34.15","34.45","33.95","261.58K","1.03%"
"08/25/2021","34.10","33.40","34.10","33.35","400.47K","2.10%"
"08/24/2021","33.40","33.60","33.60","33.20","342.11K","-0.89%"
"08/23/2021","33.70","32.75","33.70","32.75","504.31K","1.51%"
"08/22/2021","33.20","33.75","34.00","33.20","280.41K","-2.92%"
"08/19/2021","34.20","34.60","34.60","33.50","727.94K","-1.72%"
"08/18/2021","34.80","34.80","34.80","34.25","576.48K","0.58%"
"08/17/2021","34.60","33.80","34.60","33.25","1.08M","2.52%"
"08/16/2021","33.75","33.35","33.80","33.35","531.16K","0.45%"
"08/15/2021","33.60","33.20","33.70","33.15","322.76K","1.36%"
"08/12/2021","33.15","32.60","33.20","32.60","1.00M","2.00%"
"08/11/2021","32.50","31.75","32.50","31.70","1.46M","2.36%"
"08/10/2021","31.75","31.60","31.75","31.50","836.40K","0.47%"
"08/09/2021","31.60","31.55","31.60","31.30","242.90K","0.16%"
"08/08/2021","31.55","31.50","31.70","31.40","739.12K","-1.41%"
"08/05/2021","32.00","31.75","32.00","31.40","708.43K","1.27%"
"08/04/2021","31.60","31.75","31.75","31.25","333.60K","-0.47%"
"08/03/2021","31.75","31.25","31.75","31.00","440.86K","1.76%"
"08/02/2021","31.20","30.80","31.30","30.70","806.95K","1.63%"
"08/01/2021","30.70","31.00","31.00","30.70","186.46K","-0.32%"
"07/29/2021","30.80","30.20","30.85","30.10","505.74K","1.82%"
"07/28/2021","30.25","30.20","30.45","30.20","135.19K","-0.49%"
"07/27/2021","30.40","30.35","30.45","30.15","448.07K","0.66%"
"07/26/2021","30.20","30.30","30.40","30.00","633.41K","0.33%"
"07/25/2021","30.10","30.40","30.90","30.10","555.93K","-0.82%"
"07/15/2021","30.35","29.95","30.40","29.90","1.03M","1.34%"
"07/14/2021","29.95","30.10","30.15","29.85","681.83K","-0.66%"
"07/13/2021","30.15","30.00","30.20","29.95","289.16K","0.50%"
"07/12/2021","30.00","29.80","30.45","29.80","646.02K","0.33%"
"07/11/2021","29.90","31.25","31.25","29.90","572.98K","-3.24%"
"07/08/2021","30.90","31.30","31.30","30.40","1.44M","-1.12%"
