"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2022","46.60","47.25","47.25","46.60","128.33K","-1.38%"
"12/08/2022","47.25","46.00","47.30","45.60","375.99K","2.16%"
"12/07/2022","46.25","46.15","46.30","45.80","136.09K","-1.07%"
"12/06/2022","46.75","46.00","46.75","45.45","215.82K","1.41%"
"12/05/2022","46.10","46.05","46.30","45.75","414.25K","-0.32%"
"12/04/2022","46.25","46.75","46.75","46.00","189.32K","-1.07%"
"12/01/2022","46.75","46.40","46.75","46.20","304.52K","3.20%"
"11/30/2022","45.30","45.75","46.70","45.30","554.62K","-0.66%"
"11/29/2022","45.60","46.85","47.20","45.60","502.36K","-2.67%"
"11/28/2022","46.85","46.90","46.95","46.45","204.57K","-0.43%"
"11/27/2022","47.05","46.60","47.05","46.50","219.06K","0.11%"
"11/24/2022","47.00","47.00","47.25","46.30","270.85K","0.11%"
"11/22/2022","46.95","46.60","46.95","46.40","141.70K","0.00%"
"11/21/2022","46.95","46.60","46.95","46.40","100.72K","0.43%"
"11/20/2022","46.75","47.00","47.10","46.25","96.39K","-0.74%"
"11/17/2022","47.10","47.20","47.30","46.75","110.31K","0.00%"
"11/16/2022","47.10","46.75","47.30","46.45","183.75K","0.21%"
"11/15/2022","47.00","46.90","47.50","46.75","222.12K","-0.11%"
"11/14/2022","47.05","46.90","47.40","46.55","214.02K","-0.53%"
"11/13/2022","47.30","47.20","47.90","46.90","283.83K","0.85%"
"11/10/2022","46.90","46.50","47.35","46.40","536.22K","-0.11%"
"11/09/2022","46.95","47.00","47.10","46.60","537.34K","-0.53%"
"11/08/2022","47.20","46.10","47.50","46.00","657.64K","1.61%"
"11/07/2022","46.45","45.75","46.45","45.40","320.52K","1.20%"
"11/06/2022","45.90","46.10","46.10","45.65","165.28K","-0.43%"
"11/03/2022","46.10","45.75","46.30","45.30","314.97K","0.22%"
"11/02/2022","46.00","45.50","46.10","45.50","412.28K","-0.33%"
"11/01/2022","46.15","45.75","46.20","45.50","379.64K","0.87%"
"10/31/2022","45.75","45.60","45.80","45.20","212.32K","-0.44%"
"10/30/2022","45.95","45.50","46.25","45.40","368.09K","2.22%"
"10/27/2022","44.95","45.10","45.10","44.50","194.35K","-0.11%"
"10/26/2022","45.00","44.35","45.00","44.05","229.16K","1.12%"
"10/25/2022","44.50","44.85","44.95","44.40","250.86K","-0.78%"
"10/24/2022","44.85","44.65","44.85","44.50","179.40K","-0.33%"
"10/23/2022","45.00","44.85","45.10","44.55","122.13K","0.67%"
"10/20/2022","44.70","44.30","44.70","43.90","371.22K","1.59%"
"10/19/2022","44.00","44.45","44.45","44.00","157.83K","-0.90%"
"10/18/2022","44.40","44.00","44.40","43.90","375.74K","1.25%"
"10/17/2022","43.85","43.70","43.95","43.50","395.83K","0.46%"
"10/16/2022","43.65","44.05","44.40","43.35","299.33K","-0.80%"
"10/13/2022","44.00","44.00","44.05","43.60","311.73K","0.23%"
"10/12/2022","43.90","44.60","44.60","43.60","672.88K","-1.35%"
"10/11/2022","44.50","44.70","45.10","44.05","1.95M","-1.22%"
"10/10/2022","45.05","44.60","45.15","44.30","140.32K","1.12%"
"10/09/2022","44.55","45.60","45.80","44.55","213.91K","-3.36%"
"10/06/2022","46.10","46.35","46.35","45.50","234.94K","0.22%"
"10/05/2022","46.00","46.40","46.90","45.55","483.46K","0.00%"
"10/04/2022","46.00","45.00","46.15","44.95","636.94K","3.37%"
"10/03/2022","44.50","44.10","44.55","44.10","458.82K","1.02%"
"10/02/2022","44.05","43.75","44.30","43.55","310.52K","0.11%"
"09/29/2022","44.00","43.55","44.05","43.25","811.56K","1.27%"
"09/28/2022","43.45","43.60","43.60","43.05","896.13K","-0.11%"
"09/27/2022","43.50","44.10","44.50","43.35","780.23K","-1.36%"
"09/26/2022","44.10","44.45","44.60","43.75","361.45K","-0.90%"
"09/25/2022","44.50","44.40","44.70","44.00","340.76K","-2.09%"
"09/21/2022","45.45","45.60","45.95","45.10","200.18K","-1.09%"
"09/20/2022","45.95","46.00","46.50","45.80","516.35K","0.77%"
"09/19/2022","45.60","45.65","45.95","45.10","224.27K","-1.51%"
"09/18/2022","46.30","46.70","46.70","45.60","226.96K","-1.28%"
"09/15/2022","46.90","47.25","47.35","46.70","178.33K","-0.85%"
"09/14/2022","47.30","47.00","47.30","46.70","172.28K","-0.42%"
"09/13/2022","47.50","47.60","47.85","46.80","381.55K","0.00%"
"09/12/2022","47.50","46.95","47.55","46.90","608.83K","1.71%"
"09/11/2022","46.70","46.00","47.00","46.00","486.08K","1.52%"
"09/08/2022","46.00","45.25","46.00","44.95","363.98K","1.66%"
"09/07/2022","45.25","45.20","45.40","44.95","210.38K","-0.11%"
"09/06/2022","45.30","46.05","46.10","45.30","174.31K","-1.41%"
"09/05/2022","45.95","45.80","46.15","45.50","223.21K","-0.54%"
"09/04/2022","46.20","45.80","46.20","45.50","83.29K","0.43%"
"09/01/2022","46.00","46.15","46.20","45.75","257.27K","-0.33%"
"08/31/2022","46.15","45.90","46.30","45.80","196.39K","-0.11%"
"08/30/2022","46.20","46.70","46.70","46.15","347.81K","-0.86%"
"08/29/2022","46.60","46.75","47.10","46.60","241.25K","-0.43%"
"08/28/2022","46.80","45.80","46.80","45.40","171.80K","1.08%"
"08/25/2022","46.30","45.60","46.35","45.50","286.37K","1.54%"
"08/24/2022","45.60","45.40","45.75","45.00","177.76K","0.44%"
"08/23/2022","45.40","46.00","46.10","45.40","210.44K","-1.52%"
"08/22/2022","46.10","45.90","46.30","45.60","153.77K","-0.11%"
"08/21/2022","46.15","45.90","46.40","45.25","203.58K","0.11%"
"08/18/2022","46.10","46.70","46.70","45.95","395.56K","-1.07%"
"08/17/2022","46.60","46.85","47.05","46.60","303.69K","-0.43%"
"08/16/2022","46.80","46.85","47.25","46.65","433.33K","-0.11%"
"08/15/2022","46.85","47.15","47.70","46.80","400.24K","-0.64%"
"08/14/2022","47.15","46.35","47.15","46.35","473.32K","1.73%"
"08/11/2022","46.35","46.05","46.40","46.00","500.24K","0.98%"
"08/10/2022","45.90","45.20","45.95","45.15","611.88K","1.66%"
"08/09/2022","45.15","46.20","46.20","44.95","517.61K","-1.85%"
"08/08/2022","46.00","46.10","46.40","45.50","170.33K","0.00%"
"08/07/2022","46.00","46.75","46.75","45.25","398.43K","-1.08%"
"08/04/2022","46.50","46.55","47.20","46.35","402.39K","-0.11%"
"08/03/2022","46.55","46.45","46.90","46.10","356.34K","-0.11%"
"08/02/2022","46.60","47.15","47.40","46.60","360.58K","-2.00%"
"08/01/2022","47.55","48.00","48.00","46.60","455.73K","-0.94%"
"07/31/2022","48.00","48.40","48.80","47.90","560.94K","0.21%"
"07/28/2022","47.90","47.25","47.90","47.25","311.28K","1.48%"
"07/27/2022","47.20","46.70","47.45","46.50","405.75K","1.18%"
"07/26/2022","46.65","46.65","47.00","46.65","214.94K","-0.64%"
"07/25/2022","46.95","47.10","47.10","46.45","275.25K","-0.32%"
"07/24/2022","47.10","46.20","47.10","46.05","303.24K","1.40%"
"07/21/2022","46.45","46.15","46.60","46.15","174.11K","0.54%"
"07/20/2022","46.20","45.85","46.35","45.85","520.98K","0.87%"
"07/19/2022","45.80","45.55","46.25","45.50","227.68K","0.22%"
"07/18/2022","45.70","45.00","45.70","45.00","241.67K","1.56%"
"07/17/2022","45.00","44.65","45.10","44.25","191.76K","1.69%"
"07/14/2022","44.25","44.25","44.45","43.55","179.71K","-0.11%"
"07/13/2022","44.30","44.35","44.90","44.25","99.84K","-1.01%"
"07/06/2022","44.75","44.15","44.80","44.10","141.83K","1.13%"
"07/05/2022","44.25","44.10","44.30","43.95","71.92K","0.45%"
"07/04/2022","44.05","43.95","44.20","43.70","144.72K","-0.34%"
"07/03/2022","44.20","45.00","45.00","43.80","314.55K","-1.78%"
"06/30/2022","45.00","44.80","45.15","44.45","174.53K","-0.44%"
"06/29/2022","45.20","44.70","45.35","44.70","263.17K","0.00%"
"06/28/2022","45.20","44.85","45.20","44.50","563.62K","0.67%"
"06/27/2022","44.90","45.70","45.70","44.70","335.92K","-1.86%"
"06/26/2022","45.75","46.70","46.70","45.55","451.98K","-0.97%"
"06/23/2022","46.20","45.05","46.20","44.50","246.02K","1.09%"
"06/22/2022","45.70","46.85","46.85","45.20","209.51K","-2.45%"
"06/21/2022","46.85","45.80","46.85","45.40","464.40K","2.29%"
"06/20/2022","45.80","45.45","45.80","45.10","237.73K","0.99%"
"06/19/2022","45.35","44.10","45.95","44.05","384.21K","-1.63%"
"06/16/2022","46.10","45.80","46.10","45.30","449.94K","1.77%"
"06/15/2022","45.30","45.00","45.80","45.00","442.93K","0.67%"
"06/14/2022","45.00","45.00","45.20","43.20","575.49K","-0.55%"
"06/13/2022","45.25","46.20","46.20","45.00","335.01K","-1.63%"
"06/12/2022","46.00","46.80","46.80","45.95","337.04K","-2.34%"
"06/09/2022","47.10","47.35","47.35","47.00","262.75K","-0.63%"
"06/08/2022","47.40","47.25","47.40","46.55","246.80K","0.32%"
"06/07/2022","47.25","47.40","47.60","46.70","308.62K","-0.32%"
