"Date","Price","Open","High","Low","Vol.","Change %"
"10/26/2022","2.90","2.90","2.90","2.90","0.00K","-1.02%"
"10/21/2022","2.93","3.10","3.10","2.64","6.38K","1.03%"
"10/20/2022","2.90","2.92","3.30","2.90","24.79K","1.05%"
"10/19/2022","2.87","2.70","2.93","2.70","21.98K","12.55%"
"10/18/2022","2.55","2.80","2.80","2.55","9.21K","-9.89%"
"10/17/2022","2.83","2.57","2.83","2.57","0.30K","-0.70%"
"10/14/2022","2.85","2.87","3.00","2.61","1.90K","-0.70%"
"10/13/2022","2.87","2.45","2.90","2.35","39.29K","13.44%"
"10/12/2022","2.53","2.38","2.60","2.36","106.14K","-3.44%"
"10/11/2022","2.62","2.70","2.70","2.25","156.42K","10.55%"
"10/10/2022","2.37","2.38","2.38","2.37","5.00K","-9.89%"
"10/07/2022","2.63","2.60","2.89","2.30","66.30K","3.14%"
"10/06/2022","2.55","2.79","3.20","2.54","120.32K","-8.60%"
"10/03/2022","2.79","2.52","2.79","2.52","7.40K","0.00%"
"09/23/2022","2.79","2.79","2.79","2.79","2.00K","0.00%"
"09/22/2022","2.79","3.00","3.00","2.79","5.30K","-10.00%"
"09/20/2022","3.10","3.10","3.10","3.10","2.00K","-4.91%"
"09/19/2022","3.26","3.26","3.26","3.26","1.00K","-0.31%"
"09/16/2022","3.27","3.27","3.28","3.27","10.23K","14.34%"
"09/15/2022","2.86","2.86","2.87","2.25","4.61K","14.40%"
"09/13/2022","2.50","2.50","2.50","2.50","0.44K","2.88%"
"08/24/2022","2.43","2.43","2.43","2.43","10.01K","-10.00%"
"08/15/2022","2.70","2.61","2.70","2.61","3.07K","-6.90%"
"08/03/2022","2.90","2.90","2.90","2.90","0.00K","-3.33%"
"07/15/2022","3.00","2.70","3.00","2.70","3.78M","11.11%"
"07/14/2022","2.70","2.43","2.70","2.43","4.50K","0.00%"
"06/30/2022","2.70","2.70","2.70","2.70","0.00K","-3.57%"
"06/28/2022","2.80","2.80","2.80","2.80","0.00K","-5.08%"
"06/23/2022","2.95","2.99","2.99","2.95","0.00K","-9.79%"
"06/22/2022","3.27","3.49","3.49","3.27","0.31K","7.57%"
"06/21/2022","3.04","2.43","3.10","2.43","6.66K","12.59%"
"06/15/2022","2.70","2.43","2.70","2.43","7.20K","0.00%"
"06/10/2022","2.70","2.43","2.70","2.43","10.40K","0.00%"
"06/03/2022","2.70","2.45","2.70","2.43","7.38K","10.20%"
"05/26/2022","2.45","2.45","2.45","2.45","2.00K","-9.26%"
"05/19/2022","2.70","2.63","2.70","2.39","3.26K","2.66%"
"05/06/2022","2.63","2.63","2.63","2.63","10.00K","-2.59%"
"05/05/2022","2.70","2.61","2.74","2.60","131.00K","12.97%"
"04/26/2022","2.39","2.39","2.39","2.39","0.05K","-8.08%"
"04/22/2022","2.60","2.30","2.60","2.25","5.15K","4.00%"
"04/19/2022","2.50","2.30","2.50","2.30","3.00K","-0.79%"
"04/15/2022","2.52","2.55","2.55","2.52","17.80K","-9.68%"
"04/11/2022","2.79","2.52","2.79","2.52","1.74K","0.00%"
"03/25/2022","2.79","2.80","2.80","2.79","13.28K","-10.00%"
"03/23/2022","3.10","3.05","3.32","3.00","30.00K","7.27%"
"03/16/2022","2.89","2.89","2.89","2.89","0.01K","10.73%"
"03/15/2022","2.61","2.61","2.61","2.61","2.00K","-10.00%"
"02/23/2022","2.90","2.90","2.90","2.90","6.00K","0.69%"
"02/22/2022","2.88","2.88","2.88","2.88","1.70M","-4.00%"
"02/14/2022","3.00","3.00","3.00","3.00","109.00K","-1.32%"
"02/10/2022","3.04","3.04","3.04","3.04","0.08K","-0.33%"
"02/07/2022","3.05","3.05","3.05","3.05","8.26K","9.32%"
"01/26/2022","2.79","2.79","2.79","2.79","0.86K","-10.00%"
"12/22/2021","3.10","3.10","3.10","3.10","1.00K","14.81%"
"12/21/2021","2.70","2.70","2.70","2.70","0.50K","3.05%"
"12/20/2021","2.62","2.62","2.62","2.62","0.50K","-9.66%"
"12/15/2021","2.90","2.90","2.90","2.90","12.90K","-9.94%"
